userId; total_time; key0; key1; key2; key3; key4; key5; key6; d0; d1; d2; d3; d4; d5; d6; pp0; pp1; pp2; pp3; pp4; pp5; pr0; pr1; pr2; pr3; pr4; pr5; rp0; rp1; rp2; rp3; rp4; rp5; rr0; rr1; rr2; rr3; rr4; rr5
1001; 1.2555258; 77; 85; 83; 84; 52; 78; 71; 0.07251596450805664; 0.07157516479492188; 0.09541130065917969; 0.07152128219604492; 0.06403970718383789; 0.06411170959472656; 0.07145977020263672; 0.2324361801147461; 0.04779052734375; 0.21588611602783203; 0.27178287506103516; 0.3439035415649414; 0.21624279022216797; 0.30401134490966797; 0.1432018280029297; 0.28740739822387695; 0.33582258224487305; 0.40801525115966797; 0.2877025604248047; 0.30401134490966797; 0.1432018280029297; 0.28740739822387695; 0.33582258224487305; 0.40801525115966797; 0.2877025604248047; 0.23149538040161133; 0.07162666320800781; 0.19199609756469727; 0.2643013000488281; 0.3439755439758301; 0.22359085083007812
1001; 1.3273516; 77; 85; 83; 84; 52; 78; 71; 0.07212638854980469; 0.06406593322753906; 0.0957345962524414; 0.0720372200012207; 0.05603742599487305; 0.07204818725585938; 0.06383657455444336; 0.24005699157714844; 0.08774900436401367; 0.19179153442382812; 0.3283848762512207; 0.3112521171569824; 0.24024343490600586; 0.3041229248046875; 0.18348360061645508; 0.26382875442504883; 0.38442230224609375; 0.3833003044128418; 0.3040800094604492; 0.3041229248046875; 0.18348360061645508; 0.26382875442504883; 0.38442230224609375; 0.3833003044128418; 0.3040800094604492; 0.2319965362548828; 0.11941766738891602; 0.16809415817260742; 0.31238508224487305; 0.32726287841796875; 0.23203182220458984
1001; 1.2399203; 77; 85; 83; 84; 52; 78; 71; 0.07208108901977539; 0.0640721321105957; 0.10431814193725586; 0.08005571365356445; 0.06404638290405273; 0.05602884292602539; 0.07212018966674805; 0.2324671745300293; 0.07938480377197266; 0.18423843383789062; 0.29637718200683594; 0.3116278648376465; 0.20790576934814453; 0.296539306640625; 0.18370294570922852; 0.2642941474914551; 0.36042356491088867; 0.3676567077636719; 0.2800259590148926; 0.296539306640625; 0.18370294570922852; 0.2642941474914551; 0.36042356491088867; 0.3676567077636719; 0.2800259590148926; 0.2244582176208496; 0.11963081359863281; 0.15997600555419922; 0.2803678512573242; 0.30361032485961914; 0.2239971160888672
1001; 1.3432427000000002; 77; 85; 83; 84; 52; 78; 71; 0.06412696838378906; 0.05607891082763672; 0.09640789031982422; 0.07214879989624023; 0.06464958190917969; 0.06327676773071289; 0.06404256820678711; 0.22328853607177734; 0.07209300994873047; 0.19265127182006836; 0.47148752212524414; 0.28842878341674805; 0.15942049026489258; 0.27936744689941406; 0.1685009002685547; 0.2648000717163086; 0.5361371040344238; 0.35170555114746094; 0.2234630584716797; 0.27936744689941406; 0.1685009002685547; 0.2648000717163086; 0.5361371040344238; 0.35170555114746094; 0.2234630584716797; 0.215240478515625; 0.11242198944091797; 0.16839218139648438; 0.4639883041381836; 0.28705596923828125; 0.1601862907409668
999; 0.7538092000000001; 77; 85; 83; 84; 52; 78; 71; 0.09590911865234375; 0.05648374557495117; 0.08462810516357422; 0.07329988479614258; 0.07773637771606445; 0.062131404876708984; 0.05644083023071289; 0.21636962890625; 0.06348562240600586; 0.04434490203857422; 0.19707441329956055; 0.2342076301574707; 0.09423589706420898; 0.27285337448120117; 0.14811372756958008; 0.1176447868347168; 0.274810791015625; 0.2963390350341797; 0.15067672729492188; 0.27285337448120117; 0.14811372756958008; 0.1176447868347168; 0.274810791015625; 0.2963390350341797; 0.15067672729492188; 0.17694425582885742; 0.0916299819946289; 0.03301668167114258; 0.20151090621948242; 0.21860265731811523; 0.08854532241821289
999; 0.6678465; 77; 85; 83; 84; 52; 78; 71; 0.07438993453979492; 0.05753803253173828; 0.09060955047607422; 0.08350181579589844; 0.07177019119262695; 0.07113838195800781; 0.056487083435058594; 0.16620302200317383; 0.05454063415527344; 0.055493831634521484; 0.20863866806030273; 0.1632099151611328; 0.09415054321289062; 0.2237410545349121; 0.14515018463134766; 0.13899564743041992; 0.2804088592529297; 0.23434829711914062; 0.15063762664794922; 0.2237410545349121; 0.14515018463134766; 0.13899564743041992; 0.2804088592529297; 0.23434829711914062; 0.15063762664794922; 0.1493511199951172; 0.08761215209960938; 0.0483860969543457; 0.19690704345703125; 0.16257810592651367; 0.0794992446899414
999; 0.6107793; 77; 85; 83; 84; 52; 78; 71; 0.062394142150878906; 0.06497955322265625; 0.09041595458984375; 0.0627126693725586; 0.07059526443481445; 0.06838274002075195; 0.06009674072265625; 0.14203405380249023; 0.04442644119262695; 0.05014371871948242; 0.18486595153808594; 0.16331100463867188; 0.08839273452758789; 0.20701360702514648; 0.1348423957824707; 0.11285638809204102; 0.2554612159729004; 0.23169374465942383; 0.14848947525024414; 0.20701360702514648; 0.1348423957824707; 0.11285638809204102; 0.2554612159729004; 0.23169374465942383; 0.14848947525024414; 0.14461946487426758; 0.06986284255981445; 0.022440433502197266; 0.1927485466003418; 0.16109848022460938; 0.08010673522949219
999; 0.6568064; 77; 85; 83; 84; 52; 78; 71; 0.07320213317871094; 0.0692291259765625; 0.08054256439208984; 0.07416391372680664; 0.07733535766601562; 0.07675790786743164; 0.07149124145507812; 0.16147661209106445; 0.0547642707824707; 0.04356527328491211; 0.19499921798706055; 0.13945436477661133; 0.13574886322021484; 0.23070573806762695; 0.13530683517456055; 0.11772918701171875; 0.27233457565307617; 0.21621227264404297; 0.20724010467529297; 0.23070573806762695; 0.13530683517456055; 0.11772918701171875; 0.27233457565307617; 0.21621227264404297; 0.20724010467529297; 0.15750360488891602; 0.06607770919799805; 0.037186622619628906; 0.19817066192626953; 0.13887691497802734; 0.13048219680786133
999; 0.6708295; 77; 85; 83; 84; 52; 78; 71; 0.06704139709472656; 0.0693359375; 0.08341646194458008; 0.08226299285888672; 0.08122825622558594; 0.08158302307128906; 0.0702967643737793; 0.16150522232055664; 0.06735563278198242; 0.0400691032409668; 0.20142412185668945; 0.11166906356811523; 0.15584802627563477; 0.23084115982055664; 0.1507720947265625; 0.12233209609985352; 0.2826523780822754; 0.1932520866394043; 0.22614479064941406; 0.23084115982055664; 0.1507720947265625; 0.12233209609985352; 0.2826523780822754; 0.1932520866394043; 0.22614479064941406; 0.16379976272583008; 0.0814361572265625; 0.03891563415527344; 0.20038938522338867; 0.11202383041381836; 0.144561767578125
999; 0.8299951; 77; 85; 83; 84; 52; 78; 71; 0.0697636604309082; 0.07122516632080078; 0.09079313278198242; 0.07090330123901367; 0.08185672760009766; 0.0670633316040039; 0.0651235580444336; 0.16573333740234375; 0.09471607208251953; 0.0526275634765625; 0.2619452476501465; 0.18897676467895508; 0.13575983047485352; 0.23695850372314453; 0.18550920486450195; 0.12353086471557617; 0.34380197525024414; 0.256040096282959; 0.2008833885192871; 0.23695850372314453; 0.18550920486450195; 0.12353086471557617; 0.34380197525024414; 0.256040096282959; 0.2008833885192871; 0.16719484329223633; 0.11428403854370117; 0.03273773193359375; 0.27289867401123047; 0.17418336868286133; 0.1338200569152832
999; 0.7435612; 77; 85; 83; 84; 52; 78; 71; 0.07307815551757812; 0.06015729904174805; 0.09458065032958984; 0.06830024719238281; 0.07505083084106445; 0.08117103576660156; 0.06527328491210938; 0.16644048690795898; 0.11222457885742188; 0.060133934020996094; 0.19920873641967773; 0.1531047821044922; 0.12552690505981445; 0.22659778594970703; 0.20680522918701172; 0.1284341812133789; 0.2742595672607422; 0.23427581787109375; 0.19080018997192383; 0.22659778594970703; 0.20680522918701172; 0.1284341812133789; 0.2742595672607422; 0.23427581787109375; 0.19080018997192383; 0.1535196304321289; 0.14664793014526367; 0.03385353088378906; 0.20595932006835938; 0.1592249870300293; 0.10962915420532227
999; 0.6864172000000001; 77; 85; 83; 84; 52; 78; 71; 0.06294584274291992; 0.06604433059692383; 0.09109306335449219; 0.06452322006225586; 0.08205413818359375; 0.0797882080078125; 0.06852102279663086; 0.1392836570739746; 0.051027774810791016; 0.05604362487792969; 0.21234607696533203; 0.18116140365600586; 0.10950040817260742; 0.20532798767089844; 0.1421208381652832; 0.12056684494018555; 0.2944002151489258; 0.26094961166381836; 0.17802143096923828; 0.20532798767089844; 0.1421208381652832; 0.12056684494018555; 0.2944002151489258; 0.26094961166381836; 0.17802143096923828; 0.14238214492797852; 0.07607650756835938; 0.02947378158569336; 0.22987699508666992; 0.1788954734802246; 0.09823322296142578
999; 1.1107199; 77; 85; 83; 84; 52; 78; 71; 0.07491254806518555; 0.07018280029296875; 0.1021580696105957; 0.07519388198852539; 0.06269550323486328; 0.07764244079589844; 0.06729459762573242; 0.5711064338684082; 0.08019208908081055; 0.07123231887817383; 0.23375511169433594; 0.11760568618774414; 0.1117405891418457; 0.641289234161377; 0.18235015869140625; 0.14642620086669922; 0.2964506149291992; 0.19524812698364258; 0.17903518676757812; 0.641289234161377; 0.18235015869140625; 0.14642620086669922; 0.2964506149291992; 0.19524812698364258; 0.17903518676757812; 0.5663766860961914; 0.1121673583984375; 0.044268131256103516; 0.22125673294067383; 0.1325526237487793; 0.10139274597167969
999; 1.3351815999999999; 77; 85; 83; 84; 52; 78; 71; 0.0760507583618164; 0.07184791564941406; 0.10433340072631836; 0.08356952667236328; 0.07114219665527344; 0.07805252075195312; 0.07400131225585938; 0.16513919830322266; 0.07688665390014648; 0.060791969299316406; 0.8090691566467285; 0.16820955276489258; 0.1311359405517578; 0.23698711395263672; 0.18122005462646484; 0.1443614959716797; 0.880211353302002; 0.2462620735168457; 0.2051372528076172; 0.23698711395263672; 0.18122005462646484; 0.1443614959716797; 0.880211353302002; 0.2462620735168457; 0.2051372528076172; 0.1609363555908203; 0.10937213897705078; 0.04002809524536133; 0.7966418266296387; 0.17511987686157227; 0.12708473205566406
1000; 1.0800351000000001; 77; 85; 83; 84; 52; 78; 71; 0.08808612823486328; 0.08789587020874023; 0.11211252212524414; 0.10416173934936523; 0.08857488632202148; 0.10332393646240234; 0.09546279907226562; 0.19981622695922852; 0.1838970184326172; 0.08809757232666016; 0.2560086250305176; 0.256589412689209; 0.18371248245239258; 0.28771209716796875; 0.29600954055786133; 0.1922593116760254; 0.34458351135253906; 0.35991334915161133; 0.2791752815246582; 0.28771209716796875; 0.29600954055786133; 0.1922593116760254; 0.34458351135253906; 0.35991334915161133; 0.2791752815246582; 0.19962596893310547; 0.2081136703491211; 0.08014678955078125; 0.24042177200317383; 0.27133846282958984; 0.17585134506225586
1000; 1.0314908; 77; 85; 83; 84; 52; 78; 71; 0.0960688591003418; 0.08749198913574219; 0.11967754364013672; 0.10384035110473633; 0.08812236785888672; 0.09615230560302734; 0.08812284469604492; 0.23205804824829102; 0.16829872131347656; 0.09598875045776367; 0.23188352584838867; 0.2314152717590332; 0.16791534423828125; 0.3195500373840332; 0.2879762649536133; 0.1998291015625; 0.3200058937072754; 0.32756757736206055; 0.25603818893432617; 0.3195500373840332; 0.2879762649536133; 0.1998291015625; 0.3200058937072754; 0.32756757736206055; 0.25603818893432617; 0.2234811782836914; 0.2004842758178711; 0.08015155792236328; 0.21616554260253906; 0.23944520950317383; 0.15988588333129883
1000; 1.0087313; 77; 85; 83; 84; 52; 78; 71; 0.10324859619140625; 0.08791732788085938; 0.10412406921386719; 0.08054161071777344; 0.095947265625; 0.09627485275268555; 0.08751678466796875; 0.19959783554077148; 0.15960979461669922; 0.12013530731201172; 0.19216680526733398; 0.24805784225463867; 0.1924128532409668; 0.28751516342163086; 0.2637338638305664; 0.20067691802978516; 0.288114070892334; 0.3443326950073242; 0.27992963790893555; 0.28751516342163086; 0.2637338638305664; 0.20067691802978516; 0.288114070892334; 0.3443326950073242; 0.27992963790893555; 0.1842665672302246; 0.17581653594970703; 0.09655284881591797; 0.20757246017456055; 0.24838542938232422; 0.18365478515625
1000; 0.9527747999999999; 77; 85; 83; 84; 52; 78; 71; 0.09614896774291992; 0.08791685104370117; 0.0880575180053711; 0.09606122970581055; 0.09586954116821289; 0.08833646774291992; 0.095062255859375; 0.2168712615966797; 0.14344549179077148; 0.11207151412963867; 0.18445730209350586; 0.2475428581237793; 0.14453554153442383; 0.30478811264038086; 0.23150300979614258; 0.20813274383544922; 0.28032684326171875; 0.3358793258666992; 0.23959779739379883; 0.30478811264038086; 0.23150300979614258; 0.20813274383544922; 0.28032684326171875; 0.3358793258666992; 0.23959779739379883; 0.20863914489746094; 0.1435861587524414; 0.12007522583007812; 0.1842656135559082; 0.24000978469848633; 0.1512613296508789
1000; 0.9682803; 77; 85; 83; 84; 52; 78; 71; 0.09606361389160156; 0.0880584716796875; 0.0880584716796875; 0.08005857467651367; 0.08800840377807617; 0.08806180953979492; 0.08755207061767578; 0.20813846588134766; 0.16811180114746094; 0.1120758056640625; 0.19213342666625977; 0.21529722213745117; 0.16858720779418945; 0.29619693756103516; 0.25617027282714844; 0.19213438034057617; 0.28014183044433594; 0.3033590316772461; 0.25613927841186523; 0.29619693756103516; 0.25617027282714844; 0.19213438034057617; 0.28014183044433594; 0.3033590316772461; 0.25613927841186523; 0.2001333236694336; 0.16811180114746094; 0.10407590866088867; 0.20008325576782227; 0.21535062789916992; 0.1680774688720703
1000; 0.9276338; 77; 85; 83; 84; 52; 78; 71; 0.0963125228881836; 0.0962834358215332; 0.10374641418457031; 0.09616804122924805; 0.08806324005126953; 0.09572315216064453; 0.10406732559204102; 0.2153911590576172; 0.14433717727661133; 0.14400625228881836; 0.18449640274047852; 0.16794300079345703; 0.1677722930908203; 0.3116745948791504; 0.24808359146118164; 0.2401742935180664; 0.27255964279174805; 0.26366615295410156; 0.27183961868286133; 0.3116745948791504; 0.24808359146118164; 0.2401742935180664; 0.27255964279174805; 0.26366615295410156; 0.27183961868286133; 0.2153620719909668; 0.15180015563964844; 0.1364278793334961; 0.1763916015625; 0.17560291290283203; 0.1761164665222168
1000; 1.0155412; 77; 85; 83; 84; 52; 78; 71; 0.09610986709594727; 0.09516429901123047; 0.09582757949829102; 0.10446453094482422; 0.09552288055419922; 0.095703125; 0.09609603881835938; 0.20820999145507812; 0.1918654441833496; 0.11951065063476562; 0.24856042861938477; 0.18401479721069336; 0.15948963165283203; 0.3033742904663086; 0.2876930236816406; 0.22397518157958984; 0.344083309173584; 0.27971792221069336; 0.2555856704711914; 0.3033742904663086; 0.2876930236816406; 0.22397518157958984; 0.344083309173584; 0.27971792221069336; 0.2555856704711914; 0.20726442337036133; 0.19252872467041016; 0.12814760208129883; 0.23961877822875977; 0.18419504165649414; 0.1598825454711914
1000; 0.8959284; 77; 85; 83; 84; 52; 78; 71; 0.10372781753540039; 0.09568452835083008; 0.11208009719848633; 0.10324525833129883; 0.09611845016479492; 0.10428094863891602; 0.08814477920532227; 0.1999654769897461; 0.15972089767456055; 0.128448486328125; 0.19962644577026367; 0.1515345573425293; 0.16036033630371094; 0.29565000534057617; 0.2718009948730469; 0.23169374465942383; 0.2957448959350586; 0.2558155059814453; 0.2485051155090332; 0.29565000534057617; 0.2718009948730469; 0.23169374465942383; 0.2957448959350586; 0.2558155059814453; 0.2485051155090332; 0.19192218780517578; 0.1761164665222168; 0.1196136474609375; 0.19249963760375977; 0.1596970558166504; 0.1442241668701172
1000; 0.9598881; 77; 85; 83; 84; 52; 78; 71; 0.08806180953979492; 0.0798349380493164; 0.0952444076538086; 0.09592008590698242; 0.08014297485351562; 0.08784008026123047; 0.08835458755493164; 0.2081441879272461; 0.17617225646972656; 0.13529157638549805; 0.20802640914916992; 0.1522235870361328; 0.1680917739868164; 0.2879791259765625; 0.27141666412353516; 0.23121166229248047; 0.28816938400268555; 0.24006366729736328; 0.25644636154174805; 0.2879791259765625; 0.27141666412353516; 0.23121166229248047; 0.28816938400268555; 0.24006366729736328; 0.25644636154174805; 0.19991731643676758; 0.19158172607421875; 0.13596725463867188; 0.19224929809570312; 0.15992069244384766; 0.16860628128051758
1000; 0.9196959; 77; 85; 83; 84; 52; 78; 71; 0.09613466262817383; 0.07982301712036133; 0.08812141418457031; 0.1041259765625; 0.09567594528198242; 0.09558582305908203; 0.09607982635498047; 0.21625185012817383; 0.14353656768798828; 0.12012243270874023; 0.17625045776367188; 0.22385311126708984; 0.13581609725952148; 0.29607486724853516; 0.2316579818725586; 0.22424840927124023; 0.2719264030456543; 0.3194389343261719; 0.23189592361450195; 0.29607486724853516; 0.2316579818725586; 0.22424840927124023; 0.2719264030456543; 0.3194389343261719; 0.23189592361450195; 0.19994020462036133; 0.15183496475219727; 0.13612699508666992; 0.1678004264831543; 0.22376298904418945; 0.13631010055541992
1001; 1.5122271; 77; 85; 83; 84; 52; 78; 71; 0.0790562629699707; 0.06403875350952148; 0.12010860443115234; 0.07171821594238281; 0.08007383346557617; 0.06304454803466797; 0.08820390701293945; 0.23169231414794922; 0.04802703857421875; 0.2156362533569336; 0.647956371307373; 0.26468515396118164; 0.18328619003295898; 0.2957310676574707; 0.1681356430053711; 0.2873544692993164; 0.7280302047729492; 0.3277297019958496; 0.27149009704589844; 0.2957310676574707; 0.1681356430053711; 0.2873544692993164; 0.7280302047729492; 0.3277297019958496; 0.27149009704589844; 0.2166748046875; 0.10409688949584961; 0.16724586486816406; 0.6563119888305664; 0.24765586853027344; 0.20844554901123047
1001; 1.6243147; 77; 85; 83; 84; 52; 78; 71; 0.07905244827270508; 0.08005571365356445; 0.10406780242919922; 0.07204341888427734; 0.06409215927124023; 0.06320905685424805; 0.07207012176513672; 0.2551689147949219; 0.06404447555541992; 0.20013713836669922; 0.6165375709533691; 0.3999505043029785; 0.16752862930297852; 0.33522462844848633; 0.16811227798461914; 0.27218055725097656; 0.6806297302246094; 0.46315956115722656; 0.23959875106811523; 0.33522462844848633; 0.16811227798461914; 0.27218055725097656; 0.6806297302246094; 0.46315956115722656; 0.23959875106811523; 0.25617218017578125; 0.08805656433105469; 0.16811275482177734; 0.608586311340332; 0.39906740188598633; 0.1763896942138672
1001; 1.1513812; 77; 85; 83; 84; 52; 78; 71; 0.07291984558105469; 0.06406879425048828; 0.1041116714477539; 0.0721292495727539; 0.0633687973022461; 0.07213449478149414; 0.08784103393554688; 0.21593046188354492; 0.048059940338134766; 0.22423839569091797; 0.256411075592041; 0.30397891998291016; 0.17568206787109375; 0.2799992561340332; 0.15217161178588867; 0.2963676452636719; 0.3197798728942871; 0.3761134147644043; 0.2635231018066406; 0.2799992561340332; 0.15217161178588867; 0.2963676452636719; 0.3197798728942871; 0.3761134147644043; 0.2635231018066406; 0.20707941055297852; 0.08810281753540039; 0.19225597381591797; 0.2476506233215332; 0.3127446174621582; 0.19138860702514648
1001; 1.3045457999999999; 77; 85; 83; 84; 52; 78; 71; 0.07926368713378906; 0.08020210266113281; 0.10406970977783203; 0.07936906814575195; 0.07204771041870117; 0.07218122482299805; 0.0640420913696289; 0.23121166229248047; 0.06419134140014648; 0.20837068557739258; 0.26395320892333984; 0.3355412483215332; 0.28054141998291016; 0.3114137649536133; 0.16826105117797852; 0.28773975372314453; 0.336000919342041; 0.40772247314453125; 0.34458351135253906; 0.3114137649536133; 0.16826105117797852; 0.28773975372314453; 0.336000919342041; 0.40772247314453125; 0.34458351135253906; 0.23215007781982422; 0.0880589485168457; 0.1836700439453125; 0.25663185119628906; 0.3356747627258301; 0.272402286529541
1001; 1.1122608; 77; 85; 83; 84; 52; 78; 71; 0.07198381423950195; 0.056070804595947266; 0.08041095733642578; 0.07216548919677734; 0.05509328842163086; 0.06402587890625; 0.08800649642944336; 0.23184728622436523; 0.0802164077758789; 0.17605924606323242; 0.288485050201416; 0.23961782455444336; 0.16801881790161133; 0.2879180908203125; 0.1606273651123047; 0.24822473526000977; 0.3435783386230469; 0.30364370346069336; 0.2560253143310547; 0.2879180908203125; 0.1606273651123047; 0.24822473526000977; 0.3435783386230469; 0.30364370346069336; 0.2560253143310547; 0.21593427658081055; 0.10455656051635742; 0.16781377792358398; 0.27141284942626953; 0.2485504150390625; 0.1919994354248047
1001; 1.2797141; 77; 85; 83; 84; 52; 78; 71; 0.07209205627441406; 0.06416702270507812; 0.08828353881835938; 0.07125425338745117; 0.06316804885864258; 0.06404685974121094; 0.08056402206420898; 0.2323298454284668; 0.07936239242553711; 0.18487024307250977; 0.3839883804321289; 0.33518505096435547; 0.13607025146484375; 0.2964968681335449; 0.16764593124389648; 0.25612449645996094; 0.4471564292907715; 0.3992319107055664; 0.21663427352905273; 0.2964968681335449; 0.16764593124389648; 0.25612449645996094; 0.4471564292907715; 0.3992319107055664; 0.21663427352905273; 0.22440481185913086; 0.10347890853881836; 0.16784095764160156; 0.3759021759033203; 0.33606386184692383; 0.1525874137878418
1001; 1.7761795; 77; 85; 83; 84; 52; 78; 71; 0.06304311752319336; 0.06405019760131836; 0.0880594253540039; 0.07204675674438477; 0.06404638290405273; 0.06404638290405273; 0.0720524787902832; 0.21513795852661133; 0.08806514739990234; 0.20013427734375; 0.8965911865234375; 0.3352217674255371; 0.10407209396362305; 0.2791881561279297; 0.17612457275390625; 0.27218103408813477; 0.9606375694274902; 0.39926815032958984; 0.17612457275390625; 0.2791881561279297; 0.17612457275390625; 0.27218103408813477; 0.9606375694274902; 0.39926815032958984; 0.17612457275390625; 0.21614503860473633; 0.11207437515258789; 0.18412160873413086; 0.8885908126831055; 0.3352217674255371; 0.11207818984985352
1001; 1.3759352; 77; 85; 83; 84; 52; 78; 71; 0.05603790283203125; 0.0640401840209961; 0.12809181213378906; 0.0720529556274414; 0.07204818725585938; 0.06404542922973633; 0.0720524787902832; 0.20813655853271484; 0.12708139419555664; 0.25617074966430664; 0.32021665573120117; 0.3682689666748047; 0.1520986557006836; 0.27217674255371094; 0.2551732063293457; 0.32822370529174805; 0.39226484298706055; 0.432314395904541; 0.2241511344909668; 0.27217674255371094; 0.2551732063293457; 0.32822370529174805; 0.39226484298706055; 0.432314395904541; 0.2241511344909668; 0.2161388397216797; 0.1911330223083496; 0.20013189315795898; 0.32021188735961914; 0.36026620864868164; 0.16010570526123047
1001; 1.5834719000000002; 77; 85; 83; 84; 52; 78; 71; 0.0560760498046875; 0.025017738342285156; 0.10405826568603516; 0.08007669448852539; 0.0713815689086914; 0.05563688278198242; 0.07204771041870117; 0.21518182754516602; 0.08847999572753906; 0.24027347564697266; 0.5683403015136719; 0.32749271392822266; 0.19977951049804688; 0.24019956588745117; 0.19253826141357422; 0.32035017013549805; 0.6397218704223633; 0.3831295967102051; 0.27182722091674805; 0.24019956588745117; 0.19253826141357422; 0.32035017013549805; 0.6397218704223633; 0.3831295967102051; 0.27182722091674805; 0.18412351608276367; 0.16752052307128906; 0.2162919044494629; 0.5596451759338379; 0.31174802780151367; 0.21619033813476562
999; 0.7001186; 77; 85; 83; 84; 52; 78; 71; 0.08505487442016602; 0.06830167770385742; 0.07749748229980469; 0.07720088958740234; 0.0697941780090332; 0.07406282424926758; 0.06157732009887695; 0.18087339401245117; 0.07445096969604492; 0.036469459533691406; 0.21604585647583008; 0.11387109756469727; 0.16346263885498047; 0.2491750717163086; 0.1519484519958496; 0.11367034912109375; 0.2858400344848633; 0.18793392181396484; 0.22503995895385742; 0.2491750717163086; 0.1519484519958496; 0.11367034912109375; 0.2858400344848633; 0.18793392181396484; 0.22503995895385742; 0.16412019729614258; 0.08364677429199219; 0.03617286682128906; 0.20863914489746094; 0.11813974380493164; 0.15097713470458984
999; 0.6643306; 77; 85; 83; 84; 52; 78; 71; 0.06319427490234375; 0.06510066986083984; 0.06995534896850586; 0.06654024124145508; 0.06929969787597656; 0.07832145690917969; 0.06020355224609375; 0.15910625457763672; 0.08418512344360352; 0.030924320220947266; 0.19289159774780273; 0.1554861068725586; 0.10493135452270508; 0.22420692443847656; 0.15414047241210938; 0.09746456146240234; 0.2621912956237793; 0.23380756378173828; 0.16513490676879883; 0.22420692443847656; 0.15414047241210938; 0.09746456146240234; 0.2621912956237793; 0.23380756378173828; 0.16513490676879883; 0.1610126495361328; 0.08903980255126953; 0.027509212493896484; 0.19565105438232422; 0.16450786590576172; 0.08681344985961914
999; 0.6379639; 77; 85; 83; 84; 52; 78; 71; 0.05908679962158203; 0.0689840316772461; 0.07068538665771484; 0.05883312225341797; 0.07279443740844727; 0.07204866409301758; 0.06386089324951172; 0.13908910751342773; 0.07617473602294922; 0.034703731536865234; 0.18818426132202148; 0.13681983947753906; 0.12207889556884766; 0.20807313919067383; 0.14686012268066406; 0.0935368537902832; 0.26097869873046875; 0.20886850357055664; 0.18593978881835938; 0.20807313919067383; 0.14686012268066406; 0.0935368537902832; 0.26097869873046875; 0.20886850357055664; 0.18593978881835938; 0.1489863395690918; 0.07787609100341797; 0.02285146713256836; 0.20214557647705078; 0.13607406616210938; 0.1138911247253418
999; 0.7280953; 77; 85; 83; 84; 52; 78; 71; 0.06206655502319336; 0.060050010681152344; 0.09462213516235352; 0.08138751983642578; 0.07976722717285156; 0.0731191635131836; 0.06145000457763672; 0.1505112648010254; 0.053956031799316406; 0.05342292785644531; 0.2703723907470703; 0.14383554458618164; 0.11806392669677734; 0.21056127548217773; 0.14857816696166992; 0.1348104476928711; 0.3501396179199219; 0.21695470809936523; 0.17951393127441406; 0.21056127548217773; 0.14857816696166992; 0.1348104476928711; 0.3501396179199219; 0.21695470809936523; 0.17951393127441406; 0.14849472045898438; 0.08852815628051758; 0.04018831253051758; 0.2687520980834961; 0.13718748092651367; 0.10639476776123047
999; 0.7384402; 77; 85; 83; 84; 52; 78; 71; 0.055769920349121094; 0.06674003601074219; 0.08321619033813477; 0.0833597183227539; 0.050079345703125; 0.07225799560546875; 0.06494426727294922; 0.14398574829101562; 0.06874227523803711; 0.02769613265991211; 0.31221580505371094; 0.13331270217895508; 0.10825777053833008; 0.2107257843017578; 0.15195846557617188; 0.11105585098266602; 0.36229515075683594; 0.20557069778442383; 0.1732020378112793; 0.2107257843017578; 0.15195846557617188; 0.11105585098266602; 0.36229515075683594; 0.20557069778442383; 0.1732020378112793; 0.15495586395263672; 0.08521842956542969; 0.02783966064453125; 0.27893543243408203; 0.15549135208129883; 0.10094404220581055
999; 1.0390632; 77; 85; 83; 84; 52; 78; 71; 0.06304216384887695; 0.0709238052368164; 0.0917348861694336; 0.08382940292358398; 0.07232809066772461; 0.07104635238647461; 0.06404256820678711; 0.1501622200012207; 0.07292509078979492; 0.04214668273925781; 0.5663580894470215; 0.1764507293701172; 0.09406280517578125; 0.2210860252380371; 0.16465997695922852; 0.1259760856628418; 0.6386861801147461; 0.2474970817565918; 0.15810537338256836; 0.2210860252380371; 0.16465997695922852; 0.1259760856628418; 0.6386861801147461; 0.2474970817565918; 0.15810537338256836; 0.15804386138916016; 0.09373617172241211; 0.0342411994934082; 0.5548567771911621; 0.1751689910888672; 0.08705902099609375
999; 0.6793154; 77; 85; 83; 84; 52; 78; 71; 0.06649971008300781; 0.06511974334716797; 0.054872989654541016; 0.08182716369628906; 0.08625459671020508; 0.0731191635131836; 0.0620417594909668; 0.1513671875; 0.07018804550170898; 0.016584396362304688; 0.22307157516479492; 0.19747447967529297; 0.08712911605834961; 0.21648693084716797; 0.12506103515625; 0.09841156005859375; 0.309326171875; 0.27059364318847656; 0.1491708755493164; 0.21648693084716797; 0.12506103515625; 0.09841156005859375; 0.309326171875; 0.27059364318847656; 0.1491708755493164; 0.14998722076416016; 0.05994129180908203; 0.043538570404052734; 0.22749900817871094; 0.18433904647827148; 0.07605171203613281
